driver_id,driver_eff_cum_mean,driver_name
DRI,0.31118305348757613,Daniel Ricciardo
SAI,0.2773482724063443,Carlos Sainz
NOR,0.18523405765536394,Lando Norris
TSU,0.15094086410536817,Yuki Tsunoda
BOT,0.09970852354903209,Valtteri Bottas
RUS,0.09423968778962957,George Russell
MSC,0.07641950792588502,Mick Schumacher
HAM,0.06531151079239432,Lewis Hamilton
SAR,0.06337495874056692,Logan Sargeant
VER,0.05340266864225193,Max Verstappen
DEV,0.05303580596536442,Nyck de Vries
ZHO,0.05135995004302538,Zhou Guanyu
OCO,0.05102497814058823,Esteban Ocon
MAG,0.04419227205643436,Kevin Magnussen
HUL,-0.0016310606800884729,Nico Hülkenberg
LAW,-0.011897105345328502,Liam Lawson
GAS,-0.013266434365694775,Pierre Gasly
PER,-0.03417782058473068,Sergio Pérez
PIA,-0.038890631118803684,Oscar Piastri
STR,-0.06295673443171233,Lance Stroll
ALO,-0.06298238877453254,Fernando Alonso
ALB,-0.08217256860081758,Alexander Albon
LEC,-0.5216338607927763,Charles Leclerc
RIC,-0.7058417979369976,Robert Kubica
