race_id,season_id,round,date,split
2018_QAT_QATAR,2018,10,2018-03-03,TRAIN
2018_ITA_MONZA,2018,20,2018-03-05,TRAIN
2018_AUS_RED BU,2018,1,2018-04-04,TRAIN
2018_CAN_GILLES,2018,11,2018-04-06,TRAIN
2018_ABU_MARINA,2018,21,2018-04-08,TRAIN
2018_AZE_BAKU,2018,2,2018-05-07,TRAIN
2018_ITA_IMOLA,2018,12,2018-05-09,TRAIN
2018_BAH_BAHRAI,2018,22,2018-05-11,TRAIN
2018_SAU_JEDDAH,2018,3,2018-06-10,TRAIN
2018_NET_ZANDVO,2018,13,2018-06-12,TRAIN
2018_SIN_MARINA,2018,4,2018-07-13,TRAIN
2018_AUS_MELBOU,2018,14,2018-07-15,TRAIN
2018_SPA_CATALU,2018,5,2018-08-16,TRAIN
2018_MEX_MEXICO,2018,15,2018-08-18,TRAIN
2018_USA_LAS VE,2018,6,2018-09-19,TRAIN
2018_MON_MONACO,2018,16,2018-09-21,TRAIN
2018_USA_AUSTIN,2018,7,2018-10-22,TRAIN
2018_CHI_SHANGH,2018,17,2018-10-24,TRAIN
2018_JAP_SUZUKA,2018,8,2018-11-25,TRAIN
2018_USA_MIAMI,2018,18,2018-11-27,TRAIN
2018_UK_SILVER,2018,19,2018-12-02,TRAIN
2018_BEL_SPA-FR,2018,9,2018-12-28,TRAIN
2019_SIN_MARINA,2019,10,2019-03-03,TRAIN
2019_MEX_MEXICO,2019,20,2019-03-05,TRAIN
2019_AUS_RED BU,2019,1,2019-04-04,TRAIN
2019_UK_SILVER,2019,11,2019-04-06,TRAIN
2019_CHI_SHANGH,2019,21,2019-04-08,TRAIN
2019_AUS_MELBOU,2019,2,2019-05-07,TRAIN
2019_NET_ZANDVO,2019,12,2019-05-09,TRAIN
2019_QAT_QATAR,2019,22,2019-05-11,TRAIN
2019_ITA_IMOLA,2019,3,2019-06-10,TRAIN
2019_SAU_JEDDAH,2019,13,2019-06-12,TRAIN
2019_BEL_SPA-FR,2019,4,2019-07-13,TRAIN
2019_HUN_HUNGAR,2019,14,2019-07-15,TRAIN
2019_BAH_BAHRAI,2019,5,2019-08-16,TRAIN
2019_USA_LAS VE,2019,15,2019-08-18,TRAIN
2019_ITA_MONZA,2019,6,2019-09-19,TRAIN
2019_USA_MIAMI,2019,16,2019-09-21,TRAIN
2019_SPA_CATALU,2019,7,2019-10-22,TRAIN
2019_ABU_MARINA,2019,17,2019-10-24,TRAIN
2019_MON_MONACO,2019,8,2019-11-25,TRAIN
2019_BRA_INTERL,2019,18,2019-11-27,TRAIN
2019_CAN_GILLES,2019,19,2019-12-02,TRAIN
2019_AZE_BAKU,2019,9,2019-12-28,TRAIN
2020_SAU_JEDDAH,2020,10,2020-03-03,TRAIN
2020_CAN_GILLES,2020,20,2020-03-05,TRAIN
2020_SIN_MARINA,2020,1,2020-04-04,TRAIN
2020_AUS_MELBOU,2020,11,2020-04-06,TRAIN
2020_BEL_SPA-FR,2020,21,2020-04-08,TRAIN
2020_NET_ZANDVO,2020,2,2020-05-07,TRAIN
2020_JAP_SUZUKA,2020,12,2020-05-09,TRAIN
2020_MON_MONACO,2020,22,2020-05-11,TRAIN
2020_BAH_BAHRAI,2020,3,2020-06-10,TRAIN
2020_SPA_CATALU,2020,13,2020-06-12,TRAIN
2020_CHI_SHANGH,2020,4,2020-07-13,TRAIN
2020_HUN_HUNGAR,2020,14,2020-07-15,TRAIN
2020_UK_SILVER,2020,5,2020-08-16,TRAIN
2020_USA_MIAMI,2020,15,2020-08-18,TRAIN
2020_AZE_BAKU,2020,6,2020-09-19,TRAIN
2020_AUS_RED BU,2020,16,2020-09-21,TRAIN
2020_BRA_INTERL,2020,7,2020-10-22,TRAIN
2020_MEX_MEXICO,2020,17,2020-10-24,TRAIN
2020_ABU_MARINA,2020,8,2020-11-25,TRAIN
2020_USA_LAS VE,2020,18,2020-11-27,TRAIN
2020_USA_AUSTIN,2020,19,2020-12-02,TRAIN
2020_QAT_QATAR,2020,9,2020-12-28,TRAIN
2021_USA_AUSTIN,2021,10,2021-03-03,TRAIN
2021_USA_MIAMI,2021,20,2021-03-05,TRAIN
2021_NET_ZANDVO,2021,1,2021-04-04,TRAIN
2021_SPA_CATALU,2021,11,2021-04-06,TRAIN
2021_USA_LAS VE,2021,21,2021-04-08,TRAIN
2021_MON_MONACO,2021,2,2021-05-07,TRAIN
2021_MEX_MEXICO,2021,12,2021-05-09,TRAIN
2021_SAU_JEDDAH,2021,22,2021-05-11,TRAIN
2021_ITA_MONZA,2021,3,2021-06-10,TRAIN
2021_SIN_MARINA,2021,13,2021-06-12,TRAIN
2021_BAH_BAHRAI,2021,4,2021-07-13,TRAIN
2021_BRA_INTERL,2021,14,2021-07-15,TRAIN
2021_QAT_QATAR,2021,5,2021-08-16,TRAIN
2021_AZE_BAKU,2021,15,2021-08-18,TRAIN
2021_CAN_GILLES,2021,6,2021-09-19,TRAIN
2021_ABU_MARINA,2021,16,2021-09-21,TRAIN
2021_UK_SILVER,2021,7,2021-10-22,TRAIN
2021_AUS_RED BU,2021,17,2021-10-24,TRAIN
2021_HUN_HUNGAR,2021,8,2021-11-25,TRAIN
2021_CHI_SHANGH,2021,18,2021-11-27,TRAIN
2021_BEL_SPA-FR,2021,19,2021-12-02,TRAIN
2021_ITA_IMOLA,2021,9,2021-12-28,TRAIN
2022_USA_LAS VE,2022,10,2022-03-03,TRAIN
2022_USA_AUSTIN,2022,20,2022-03-05,TRAIN
2022_CHI_SHANGH,2022,1,2022-04-04,TRAIN
2022_UK_SILVER,2022,11,2022-04-06,TRAIN
2022_JAP_SUZUKA,2022,21,2022-04-08,TRAIN
2022_NET_ZANDVO,2022,2,2022-05-07,TRAIN
2022_ITA_MONZA,2022,12,2022-05-09,TRAIN
2022_USA_MIAMI,2022,22,2022-05-11,TRAIN
2022_ABU_MARINA,2022,3,2022-06-10,TRAIN
2022_SAU_JEDDAH,2022,13,2022-06-12,TRAIN
2022_AZE_BAKU,2022,4,2022-07-13,TRAIN
2022_SPA_CATALU,2022,14,2022-07-15,TRAIN
2022_BRA_INTERL,2022,5,2022-08-16,TRAIN
2022_MON_MONACO,2022,15,2022-08-18,TRAIN
2022_HUN_HUNGAR,2022,6,2022-09-19,TRAIN
2022_MEX_MEXICO,2022,16,2022-09-21,TRAIN
2022_SIN_MARINA,2022,7,2022-10-22,TRAIN
2022_BEL_SPA-FR,2022,17,2022-10-24,TRAIN
2022_CAN_GILLES,2022,8,2022-11-25,TRAIN
2022_ITA_IMOLA,2022,18,2022-11-27,TRAIN
2022_AUS_RED BU,2022,19,2022-12-02,TRAIN
2022_QAT_QATAR,2022,9,2022-12-28,TRAIN
2023_SAU_JEDDAH,2023,10,2023-03-03,TRAIN
2023_USA_MIAMI,2023,20,2023-03-05,TRAIN
2023_AZE_BAKU,2023,1,2023-04-04,TRAIN
2023_NET_ZANDVO,2023,11,2023-04-06,TRAIN
2023_SPA_CATALU,2023,21,2023-04-08,TRAIN
2023_QAT_QATAR,2023,2,2023-05-07,TRAIN
2023_AUS_RED BU,2023,12,2023-05-09,TRAIN
2023_BEL_SPA-FR,2023,22,2023-05-11,TRAIN
2023_MEX_MEXICO,2023,3,2023-06-10,TRAIN
2023_ITA_MONZA,2023,13,2023-06-12,TRAIN
2023_CAN_GILLES,2023,4,2023-07-13,TRAIN
2023_JAP_SUZUKA,2023,14,2023-07-15,TRAIN
2023_USA_LAS VE,2023,5,2023-08-16,TRAIN
2023_BRA_INTERL,2023,15,2023-08-18,TEST
2023_BAH_BAHRAI,2023,6,2023-09-19,TEST
2023_MON_MONACO,2023,16,2023-09-21,TEST
2023_AUS_MELBOU,2023,7,2023-10-22,TEST
2023_CHI_SHANGH,2023,17,2023-10-24,TEST
2023_SIN_MARINA,2023,8,2023-11-25,TEST
2023_HUN_HUNGAR,2023,18,2023-11-27,TEST
2023_USA_AUSTIN,2023,19,2023-12-02,TEST
2023_ITA_IMOLA,2023,9,2023-12-28,TEST
2024_ABU_MARINA,2024,10,2024-03-03,TEST
2024_AUS_RED BU,2024,20,2024-03-05,TEST
2024_BEL_SPA-FR,2024,1,2024-04-04,TEST
2024_AZE_BAKU,2024,11,2024-04-06,TEST
2024_QAT_QATAR,2024,21,2024-04-08,TEST
2024_JAP_SUZUKA,2024,2,2024-05-07,TEST
2024_UK_SILVER,2024,12,2024-05-09,TEST
2024_SAU_JEDDAH,2024,22,2024-05-11,TEST
2024_BAH_BAHRAI,2024,3,2024-06-10,TEST
2024_USA_AUSTIN,2024,13,2024-06-12,TEST
2024_ITA_MONZA,2024,4,2024-07-13,TEST
2024_CAN_GILLES,2024,14,2024-07-15,TEST
2024_USA_LAS VE,2024,5,2024-08-16,TEST
2024_HUN_HUNGAR,2024,15,2024-08-18,TEST
2024_CHI_SHANGH,2024,6,2024-09-19,TEST
2024_SIN_MARINA,2024,16,2024-09-21,TEST
2024_MEX_MEXICO,2024,7,2024-10-22,TEST
2024_ITA_IMOLA,2024,17,2024-10-24,TEST
2024_AUS_MELBOU,2024,8,2024-11-25,TEST
2024_MON_MONACO,2024,18,2024-11-27,TEST
2024_BRA_INTERL,2024,19,2024-12-02,TEST
2024_USA_MIAMI,2024,9,2024-12-28,TEST
2025_BRA_INTERL,2025,10,2025-03-03,TEST
2025_SIN_MARINA,2025,20,2025-03-05,TEST
2025_UK_SILVER,2025,1,2025-04-04,TEST
2025_SPA_CATALU,2025,11,2025-04-06,TEST
2025_HUN_HUNGAR,2025,21,2025-04-08,VAL
2025_ABU_MARINA,2025,2,2025-05-07,VAL
2025_ITA_IMOLA,2025,12,2025-05-09,VAL
2025_BEL_SPA-FR,2025,22,2025-05-11,VAL
2025_QAT_QATAR,2025,3,2025-06-10,VAL
2025_NET_ZANDVO,2025,13,2025-06-12,VAL
2025_CHI_SHANGH,2025,4,2025-07-13,VAL
2025_JAP_SUZUKA,2025,14,2025-07-15,VAL
2025_AUS_RED BU,2025,5,2025-08-16,VAL
2025_MON_MONACO,2025,15,2025-08-18,VAL
2025_ITA_MONZA,2025,6,2025-09-19,VAL
2025_USA_MIAMI,2025,16,2025-09-21,VAL
2025_SAU_JEDDAH,2025,7,2025-10-22,VAL
2025_USA_LAS VE,2025,17,2025-10-24,VAL
2025_MEX_MEXICO,2025,8,2025-11-25,VAL
2025_CAN_GILLES,2025,18,2025-11-27,VAL
2025_AZE_BAKU,2025,19,2025-12-02,VAL
2025_USA_AUSTIN,2025,9,2025-12-28,VAL
